X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,636332.120817918,782106.076844876,636883.328474568,781752.448371504,0.000359999999999999,0,2020.22366271585,2020.22402271585,1621000,NA,NA,NA,NA
3,16,17,0.05209,636883.328474568,781752.448371504,644433.504277555,775743.12088134,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1621000,NA,Liège,NA,4700
4,16,18,0.00784,636883.328474568,781752.448371504,640655.588014876,778400.619820003,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1621000,NA,Liège,NA,4950
8,18,19,0.02251,640655.588014876,778400.619820003,644011.618616711,777462.165106987,0.03071,0.0082,2020.23186271585,2020.25437271585,1621000,Liège,Liège,4950,4700
9,19,20,0.00244,644011.618616711,777462.165106987,659579.95631977,765995.681028769,0.03315,0.03071,2020.25437271585,2020.25681271585,1621000,Liège,Liège,4700,4720
11,20,5,0.0000184535500016361,659579.95631977,765995.681028769,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1621000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659579.95631977,765995.681028769,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1621000,Liège,Liège,4720,4720
13,21,22,0.00244,653168.911855978,771229.581780325,659579.95631977,765995.681028769,0.03588,0.03344,2020.25710271585,2020.25954271585,1621000,Liège,Liège,4731,4720
14,21,7,0.00246045355000164,653168.911855978,771229.581780325,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1621000,Liège,NA,4731,4721
15,22,8,0.0000204535500016381,659579.95631977,765995.681028769,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1621000,Liège,Liège,4720,4760
16,22,23,0.03279,659579.95631977,765995.681028769,644775.121262167,778509.834559644,0.06867,0.03588,2020.25954271585,2020.29233271585,1621000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644775.121262167,778509.834559644,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1621000,Liège,Liège,4700,4700
18,23,24,0.01164,644775.121262167,778509.834559644,654291.471338231,766698.651482178,0.08031,0.06867,2020.29233271585,2020.30397271585,1621000,Liège,Liège,4700,4710
19,24,25,0.00231000000000001,654291.471338231,766698.651482178,656590.041993422,765766.01476113,0.08262,0.08031,2020.30397271585,2020.30628271585,1621000,Liège,Liège,4710,4728
21,25,26,0.00244,656590.041993422,765766.01476113,659579.95631977,765995.681028769,0.08506,0.08262,2020.30628271585,2020.30872271585,1621000,Liège,Liège,4728,4720
22,25,27,0.00244,656590.041993422,765766.01476113,659579.95631977,765995.681028769,0.08506,0.08262,2020.30628271585,2020.30872271585,1621000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,659579.95631977,765995.681028769,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1621000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659579.95631977,765995.681028769,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1621000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659579.95631977,765995.681028769,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1621000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659579.95631977,765995.681028769,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1621000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638357.094451128,770811.563521311,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,1621000,Liège,Liège,4837,4837
28,36,37,0.00849,638357.094451128,770811.563521311,644124.843388021,760102.576779273,0.00849,0,2020.16391242623,2020.17240242623,1621000,Liège,Liège,4837,4830
29,37,38,0.00244,644124.843388021,760102.576779273,644382.462537733,760092.205596004,0.01093,0.00849,2020.17240242623,2020.17484242623,1621000,Liège,Liège,4830,4830
30,37,39,0.01337,644124.843388021,760102.576779273,650862.269965417,747458.889508769,0.02186,0.00849,2020.17240242623,2020.18577242623,1621000,Liège,Liège,4830,4633
31,38,29,0.00275289617003015,644382.462537733,760092.205596004,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1621000,Liège,Liège,4830,4841
33,39,31,0.0000198961700301342,650862.269965417,747458.889508769,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,1621000,Liège,Liège,4633,4671
35,40,41,0.00244,643664.732849622,771804.570598805,644382.462537733,760092.205596004,0.03552,0.03308,2020.19699242623,2020.19943242623,1621000,Liège,Liège,4837,4830
36,40,42,0.00832,643664.732849622,771804.570598805,652979.546859118,727690.824865445,0.0414,0.03308,2020.19699242623,2020.20531242623,1621000,Liège,Liège,4837,4342
37,41,33,0.0000208961700301491,644382.462537733,760092.205596004,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1621000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644382.462537733,760092.205596004,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1621000,Liège,Liège,4830,4837
41,47,48,0.00244,643485.813055837,771746.902842301,643258.543643403,771735.71352678,0.00244,0,2020.19699255191,2020.19943255191,1621000,Liège,Liège,4837,4837
42,47,49,0.00832,643485.813055837,771746.902842301,611426.625772925,781523.580458116,0.00832,0,2020.19699255191,2020.20531255191,1621000,Liège,Liège,4837,4783
43,48,43,0.0000210000000000071,643258.543643403,771735.71352678,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,1621000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643258.543643403,771735.71352678,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,1621000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,611426.625772925,781523.580458116,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,1621000,Liège,Liège,4783,4770
47,53,50,0.021763,643782.037898463,737994.974035369,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,1621000,Liège,Liège,4053,4053
48,53,54,0.019,643782.037898463,737994.974035369,645514.137228244,732843.897797829,0.019,0,2020.18042279235,2020.19942279235,1621000,Liège,Liège,4053,4000
50,54,52,0.0000305683099446133,645514.137228244,732843.897797829,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,1621000,Liège,Liège,4000,4000
51,66,55,0.120062,652550.028093285,723784.275801674,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,8105000,Liège,Hainaut,4347,7100
