X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634092.053898768,783390.12553013,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6427000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,634092.053898768,783390.12553013,634222.89090493,783166.368604748,0.000359999999999999,0,2020.22366271585,2020.22402271585,6427000,Liège,NA,4750,NA
4,16,18,0.00784,634222.89090493,783166.368604748,636862.208667308,780801.338350118,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6427000,NA,NA,NA,NA
5,17,2,0.0326304535500016,637135.758066182,780689.82739781,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6427000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,637135.758066182,780689.82739781,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6427000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,636862.208667308,780801.338350118,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6427000,NA,Liège,NA,4700
8,18,19,0.02251,636862.208667308,780801.338350118,660381.387220359,765206.778816742,0.03071,0.0082,2020.23186271585,2020.25437271585,6427000,NA,Liège,NA,4851
9,19,20,0.00244,660381.387220359,765206.778816742,659570.147948095,765979.573194891,0.03315,0.03071,2020.25437271585,2020.25681271585,6427000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,659570.147948095,765979.573194891,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6427000,Liège,Liège,4720,4720
13,21,22,0.00244,658469.035942449,767903.794410862,659570.147948095,765979.573194891,0.03588,0.03344,2020.25710271585,2020.25954271585,6427000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,658469.035942449,767903.794410862,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6427000,NA,NA,NA,4721
16,22,23,0.03279,659570.147948095,765979.573194891,644732.93019781,778547.944434779,0.06867,0.03588,2020.25954271585,2020.29233271585,6427000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644732.93019781,778547.944434779,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6427000,Liège,Liège,4700,4700
18,23,24,0.01164,644732.93019781,778547.944434779,643024.900993679,778628.575846199,0.08031,0.06867,2020.29233271585,2020.30397271585,6427000,Liège,Liège,4700,4700
20,24,10,0.00477045355000164,643024.900993679,778628.575846199,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6427000,Liège,Liège,4700,4837
21,25,26,0.00244,658986.37189061,765440.835239319,659570.147948095,765979.573194891,0.08506,0.08262,2020.30628271585,2020.30872271585,6427000,Liège,Liège,4850,4720
22,25,27,0.00244,658986.37189061,765440.835239319,659570.147948095,765979.573194891,0.08506,0.08262,2020.30628271585,2020.30872271585,6427000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,659570.147948095,765979.573194891,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6427000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659570.147948095,765979.573194891,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6427000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659570.147948095,765979.573194891,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6427000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659570.147948095,765979.573194891,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6427000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638371.804071893,770869.989776202,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6427000,Liège,Liège,4837,4837
30,37,39,0.01337,644289.237664614,760834.193705029,651043.194913955,743329.310024149,0.02186,0.00849,2020.17240242623,2020.18577242623,6427000,Liège,Liège,4830,4671
31,38,29,0.00275289617003015,644356.852702687,760108.946237452,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6427000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644356.852702687,760108.946237452,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6427000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,651043.194913955,743329.310024149,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6427000,Liège,Liège,4671,4671
34,39,40,0.01122,651043.194913955,743329.310024149,650314.791663348,742696.658181348,0.03308,0.02186,2020.18577242623,2020.19699242623,6427000,Liège,Liège,4671,4671
35,40,41,0.00244,650314.791663348,742696.658181348,644356.852702687,760108.946237452,0.03552,0.03308,2020.19699242623,2020.19943242623,6427000,Liège,Liège,4671,4830
36,40,42,0.00832,650314.791663348,742696.658181348,654534.668860529,738012.738594732,0.0414,0.03308,2020.19699242623,2020.20531242623,6427000,Liège,Liège,4671,4040
37,41,33,0.0000208961700301491,644356.852702687,760108.946237452,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6427000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644356.852702687,760108.946237452,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6427000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,654534.668860529,738012.738594732,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6427000,Liège,Liège,4040,4770
41,47,48,0.00244,611726.901927135,781947.098596473,643327.434362918,771680.166644973,0.00244,0,2020.19699255191,2020.19943255191,6427000,Liège,Liège,4770,4837
43,48,43,0.0000210000000000071,643327.434362918,771680.166644973,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6427000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643327.434362918,771680.166644973,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6427000,Liège,Limburg,4837,3793
46,49,46,0.0597147704901185,612071.285579183,781904.65413304,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6427000,Liège,Liège,4783,4430
48,53,54,0.019,645513.157286947,732894.677233083,645492.091823797,732841.65899576,0.019,0,2020.18042279235,2020.19942279235,6427000,Liège,Liège,4000,4000
49,54,51,0.0546755683099446,645492.091823797,732841.65899576,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6427000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645492.091823797,732841.65899576,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,6427000,Liège,Liège,4000,4000
51,66,55,0.120062,661534.602381833,735761.727361081,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,32135000,Liège,Hainaut,4690,7100
52,66,67,0.044023,661534.602381833,735761.727361081,652072.31493565,737867.971765994,0.044023,0,2020.0930527541,2020.1370757541,32135000,Liège,Liège,4690,4040
53,67,68,0.04318,652072.31493565,737867.971765994,655878.8579816,737552.632942347,0.087203,0.044023,2020.1370757541,2020.1802557541,32135000,Liège,Liège,4040,4680
55,68,56,0.0000710491801042129,655878.8579816,737552.632942347,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,32135000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,656010.260878691,737528.538188351,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32135000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,656010.260878691,737528.538188351,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32135000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,651551.146785391,737921.362901417,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,32135000,Liège,Liège,4040,4032
60,70,71,0.04437,651551.146785391,737921.362901417,666063.271273625,729898.39121183,0.08892,0.04455,2020.1376027541,2020.1819727541,32135000,Liège,Limburg,4040,3700
61,71,72,0.00342000000000001,666063.271273625,729898.39121183,632331.148378348,657994.989048901,0.09234,0.08892,2020.1819727541,2020.1853927541,32135000,Limburg,Hainaut,3700,6211
62,71,60,0.0420710491801042,666063.271273625,729898.39121183,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,32135000,Limburg,Liège,3700,4700
63,72,61,0.0850990491801042,632331.148378348,657994.989048901,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,32135000,Hainaut,Hainaut,6211,6200
64,72,73,0.000390000000000001,632331.148378348,657994.989048901,624375.610381288,658603.508916438,0.09273,0.09234,2020.1853927541,2020.1857827541,32135000,Hainaut,Hainaut,6211,6060
65,73,74,0.00437,624375.610381288,658603.508916438,625161.942203608,659295.662441944,0.0971,0.09273,2020.1857827541,2020.1901527541,32135000,Hainaut,Hainaut,6060,6060
66,73,62,0.0409930491801042,624375.610381288,658603.508916438,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,32135000,Hainaut,Bruxelles,6060,1082
67,74,63,0.0420880491801042,625161.942203608,659295.662441944,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,32135000,Hainaut,Hainaut,6060,6211
68,74,75,0.03659,625161.942203608,659295.662441944,633440.307288619,652358.076213412,0.13369,0.0971,2020.1901527541,2020.2267427541,32135000,Hainaut,Hainaut,6060,6238
71,80,76,0.054103,682186.989725129,687786.536931093,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,6427000,VlaamsBrabant,Antwerpen,3390,2390
72,80,81,0.0000980000000000009,682186.989725129,687786.536931093,682187.121180008,687789.238962491,0.0000980000000000009,0,2020.18906639891,2020.18916439891,6427000,VlaamsBrabant,VlaamsBrabant,3390,3390
73,81,77,0.032147,682187.121180008,687789.238962491,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,6427000,VlaamsBrabant,Antwerpen,3390,2400
74,81,82,0.000549000000000001,682187.121180008,687789.238962491,683734.34348714,691934.193477332,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,6427000,VlaamsBrabant,VlaamsBrabant,3390,3460
75,82,78,0.039795,683734.34348714,691934.193477332,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,6427000,VlaamsBrabant,VlaamsBrabant,3460,3390
78,87,88,0.000442999999999999,699427.388042887,699082.577368644,699481.162408183,699104.310069691,0.000442999999999999,0,2020.17133439891,2020.17177739891,6427000,Antwerpen,Antwerpen,2430,2430
80,88,89,0.000255000000000005,699481.162408183,699104.310069691,699476.456260738,699104.424854777,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,6427000,Antwerpen,Antwerpen,2430,2430
81,89,85,0.057475,699476.456260738,699104.424854777,682760.32949797,652969.524646665,0.058173,0.000698000000000004,2020.17203239891,2020.22950739891,6427000,Antwerpen,VlaamsBrabant,2430,1850
82,89,86,0.071137,699476.456260738,699104.424854777,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,6427000,Antwerpen,Antwerpen,2430,2980
83,95,96,0.00244,705376.600102922,648531.064546279,705108.171132164,648559.069099549,0.00244,0,2020.22156271585,2020.22400271585,32135000,Antwerpen,Antwerpen,2660,2660
